"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"8320",8622,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",91,"N","Y","USDA/TC/LM/Mortens",""
"8321",8623,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",189,"N","Y","USDA/TC/LM/Mortens",""
"8322",8624,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",333,"N","Y","USDA/TC/LM/Mortens",""
"8323",8625,"UQAM",3,"Private","Institutional","I","I2001","AC","ACPL","ACPL","Acer platanoides","Norway Maple",242,"N","N","USDA/TC",""
"8324",8627,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",110,"N","Y","USDA/TC/LM/Mortens",""
"8325",8628,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",80,"N","Y","USDA/TC/LM/Mortens",""
"8326",8629,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",87,"N","Y","USDA/LM",""
"8327",8630,"UQAM",3,"Private","Institutional","I","I2001","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",302,"Y","Y","USDA/TC/Mortens/LM",""
"8328",8631,"UQAM",3,"Private","Institutional","I","I2001","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",928,"Y","Y","TC/LM",""
"8329",8632,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",131,"N","Y","USDA/LM",""
"8330",8633,"UQAM",3,"Private","Institutional","I","I2001","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",273,"Y","Y","TC/LM",""
"8331",8634,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",171,"N","Y","USDA/LM",""
"8332",8635,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",251,"N","Y","USDA/LM",""
"8333",8636,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",110,"N","Y","USDA/LM",""
"8334",8637,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",248,"N","Y","USDA/LM",""
"8335",8638,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",70,"N","Y","USDA/TC/LM/Mortens",""
"8336",8639,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",115,"N","Y","USDA/TC/LM/Mortens",""
"8337",8640,"UQAM",3,"Private","Institutional","I","I2001","AC","ACPL","ACPL","Acer platanoides","Norway Maple",32,"N","N","USDA/TC",""
"8338",8641,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",35,"N","Y","USDA/TC/LM/Mortens",""
"8339",8642,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",114,"N","Y","USDA/TC/LM/Mortens",""
"8340",8643,"UQAM",3,"Private","Institutional","I","I2001","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",460,"Y","Y","USDA/TC/Mortens/LM",""
"8341",8644,"UQAM",3,"Private","Institutional","I","I2001","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",110,"Y","Y","TC/LM",""
"8342",8645,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",572,"N","Y","USDA/LM",""
"8343",8646,"UQAM",3,"Private","Institutional","I","I2001","LO","LOTA","LOTA","Lonicera Tatarica ","Tartarian honeysuckle",35,"N","N","USDA",""
"8344",8647,"UQAM",3,"Private","Institutional","I","I2001","LO","LOTA","LOTA","Lonicera Tatarica ","Tartarian honeysuckle",96,"N","N","USDA",""
"8345",8648,"UQAM",3,"Private","Institutional","I","I2001","LO","LOTA","LOTA","Lonicera Tatarica ","Tartarian honeysuckle",47,"N","N","USDA",""
"8346",8649,"UQAM",3,"Private","Institutional","I","I2001","LO","LOTA","LOTA","Lonicera Tatarica ","Tartarian honeysuckle",51,"N","N","USDA",""
"8347",8650,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",75,"N","Y","USDA/LM",""
"8348",8651,"UQAM",3,"Private","Institutional","I","I2001","MA","MA","MA","Magnolia x ","",155,"N","N",NA,""
"8349",8652,"UQAM",3,"Private","Institutional","I","I2001","TA","TABR","TABR","Taxus Brevifolia","Pacific Yew",205,"N","N","USDA",""
"8350",8653,"UQAM",3,"Private","Institutional","I","I2001","LO","LOTA","LOTA","Lonicera Tatarica ","Tartarian honeysuckle",69,"N","N","USDA",""
"8351",8654,"UQAM",3,"Private","Institutional","I","I2001","SY","SYVU","SYVU","Syringa Vulgaris ","Common Lilac",57,"N","N","USDA/TC/Mortens",""
"8352",8655,"UQAM",3,"Private","Institutional","I","I2001","FR","FRAM","FRAM","Fraxinus americana","White Ash",250,"Y","Y","USDA/TC/LM",""
"8353",8656,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",47,"N","Y","USDA/LM",""
"8354",8657,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",125,"N","Y","USDA/LM",""
"8355",8658,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",43,"N","Y","USDA/TC/LM/Mortens",""
"8356",8659,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",28,"N","Y","USDA/TC/LM/Mortens",""
"8357",8660,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",118,"N","Y","USDA/LM",""
"8358",8661,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",88,"N","Y","USDA/LM",""
"8359",8662,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",49,"N","Y","USDA/TC/LM/Mortens",""
"8360",8663,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",149,"N","Y","USDA/LM",""
"8361",8664,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",87,"N","Y","USDA/LM",""
"8362",8665,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",255,"N","Y","USDA/LM",""
"8363",8666,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",48,"N","Y","USDA/LM",""
"8364",8667,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",132,"N","Y","USDA/LM",""
"8365",8668,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",74,"N","Y","USDA/LM",""
"8366",8669,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",131,"N","Y","USDA/LM",""
"8367",8670,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",55,"N","Y","USDA/LM",""
"8368",8671,"UQAM",3,"Private","Institutional","I","I2001","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",923,"Y","Y","TC/LM",""
"8369",8672,"UQAM",3,"Private","Institutional","I","I2001","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",76,"N","Y","USDA/TC/LM/Mortens",""
"8370",8673,"UQAM",3,"Private","Institutional","I","I2001","RH","RHCA","RHCA","Rhamnus Cathartica","European Buckthorn",22,"N","N","USDA/TC/Mortens",""
"8371",8674,"UQAM",3,"Private","Institutional","I","I2001","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",137,"Y","Y","TC/LM",""
"8372",8675,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",57,"N","Y","USDA/LM",""
"8373",8677,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",50,"N","Y","USDA/LM",""
"8374",8679,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",45,"N","Y","USDA/LM",""
"8375",8680,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",48,"N","Y","USDA/LM",""
"8376",8681,"UQAM",3,"Private","Institutional","I","I2001","PI","PIPU","PIPU","Picea pungens","Colorado Spruce",271,"N","N","USDA/TC/LM",""
"8377",8682,"UQAM",3,"Private","Institutional","I","I2001","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",32,"N","Y","USDA/LM",""
"8378",8683,"UQAM",3,"Private","Institutional","I","I2002","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",368,"N","Y","USDA/TC/LM/Mortens",""
"8379",8684,"UQAM",3,"Private","Institutional","I","I2002","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",465,"Y","Y","USDA/TC/Mortens/LM",""
"8380",8685,"UQAM",3,"Private","Institutional","I","I2002","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",420,"N","N","USDA",""
"8381",8686,"UQAM",3,"Private","Institutional","I","I2002","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",276,"N","N","USDA",""
"8382",8687,"UQAM",3,"Private","Institutional","I","I2002","SY","SYVI","SYVI","Syringa Villlose","Late Lilac",73,"N","N","Missouri Botanical Garden",""
"8383",8688,"UQAM",3,"Private","Institutional","I","I2002","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",318,"N","N","USDA",""
"8384",8689,"UQAM",3,"Private","Institutional","I","I2002","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",2491,"N","Y","USDA/TC/LM",""
"8385",8690,"UQAM",3,"Private","Institutional","I","I2003","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",771,"Y","Y","TC/LM",""
"8386",8691,"UQAM",3,"Private","Institutional","I","I2003","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",912,"Y","Y","TC/LM",""
"8387",8692,"UQAM",3,"Private","Institutional","I","I2003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",724,"N","N","USDA/TC",""
"8388",8693,"UQAM",3,"Private","Institutional","I","I2003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",427,"N","N","USDA/TC",""
"8389",8694,"UQAM",3,"Private","Institutional","I","I2003","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",563,"Y","Y","TC/LM",""
"8390",8695,"UQAM",3,"Private","Institutional","I","I2003","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",296,"Y","Y","USDA/TC/Mortens/LM",""
"8391",8696,"UQAM",3,"Private","Institutional","I","I2003","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",340,"Y","Y","USDA/TC/Mortens/LM",""
"8392",8697,"UQAM",3,"Private","Institutional","I","I2003","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",871,"Y","Y","TC/LM",""
"8393",8698,"UQAM",3,"Private","Institutional","I","I2003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",559,"N","N","USDA/TC",""
"8394",8699,"UQAM",3,"Private","Institutional","I","I2003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",534,"N","N","USDA/TC",""
"8395",8700,"UQAM",3,"Private","Institutional","I","I2003","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",585,"Y","Y","TC/LM",""
"8396",8701,"UQAM",3,"Private","Institutional","I","I2003","AC","ACPL","ACPL","Acer platanoides","Norway Maple",687,"N","N","USDA/TC",""
"8397",8702,"UQAM",3,"Private","Institutional","I","I2003","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",557,"Y","Y","TC/LM",""
"8398",8703,"UQAM",3,"Private","Institutional","I","I2004","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",107,"N","Y","USDA/LM",""
"8399",8704,"UQAM",3,"Private","Institutional","I","I2004","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",19,"N","N","USDA/TC/Mortens",""
"8400",8705,"UQAM",3,"Private","Institutional","I","I2004","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",21,"N","N","USDA/TC/Mortens",""
"8401",8706,"UQAM",3,"Private","Institutional","I","I2005","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",73,"Y","Y","USDA/TC/LM",""
"8402",8707,"UQAM",3,"Private","Institutional","I","I2005","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",64,"Y","Y","USDA/TC/LM",""
"8403",8708,"UQAM",3,"Private","Institutional","I","I2005","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",61,"Y","Y","USDA/TC/LM",""
"8404",8709,"UQAM",3,"Private","Institutional","I","I2005","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",89,"Y","Y","USDA/TC/LM",""
"8405",8710,"UQAM",3,"Private","Institutional","I","I2005","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",76,"Y","Y","USDA/TC/LM",""
"8406",8711,"UQAM",3,"Private","Institutional","I","I2005","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",113,"Y","Y","USDA/TC/LM",""
"8407",8712,"UQAM",3,"Private","Institutional","I","I2005","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",122,"Y","Y","USDA/TC/LM",""
"8408",8713,"UQAM",3,"Private","Institutional","I","I2005","PR","PRSE","PRSE","Prunus Serotina","Black Cherry",118,"Y","Y","USDA/TC/LM",""
"8409",8714,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",275,"N","N",NA,""
"8410",8715,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",138,"N","Y","USDA/TC/LM/Mortens",""
"8411",8716,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",199,"N","N",NA,""
"8412",8717,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",376,"N","Y","USDA/TC/LM/Mortens",""
"8413",8718,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",170,"N","Y","USDA/TC/LM/Mortens",""
"8414",8719,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",379,"N","N",NA,""
"8415",8720,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",373,"N","N",NA,""
"8416",8721,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",254,"N","N",NA,""
"8417",8722,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",305,"N","N",NA,""
"8418",8723,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",23,"N","N",NA,""
"8419",8724,"UQAM",3,"Private","Institutional","I","I2006","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",505,"N","N","USDA",""
"8420",8725,"UQAM",3,"Private","Institutional","I","I2006","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",224,"N","Y","USDA/TC/LM",""
"8421",8726,"UQAM",3,"Private","Institutional","I","I2006","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",463,"N","N","USDA",""
"8422",8727,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",187,"N","Y","USDA/TC/LM/Mortens",""
"8423",8728,"UQAM",3,"Private","Institutional","I","I2006","TH","THOC","THOC","Thuja occidentalis","Eastern White Cedar",73,"Y","Y","USDA/TC/LM",""
"8424",8729,"UQAM",3,"Private","Institutional","I","I2006","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",433,"N","N","USDA",""
"8425",8730,"UQAM",3,"Private","Institutional","I","I2006","AC","ACPL","ACPL","Acer platanoides","Norway Maple",324,"N","N","USDA/TC",""
"8426",8731,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",234,"N","Y","USDA/TC/LM/Mortens",""
"8427",8732,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",175,"N","Y","USDA/TC/LM/Mortens",""
"8428",8733,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",152,"N","Y","USDA/TC/LM/Mortens",""
"8429",8734,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",130,"N","Y","USDA/TC/LM/Mortens",""
"8430",8735,"UQAM",3,"Private","Institutional","I","I2006","MA","MA","MA","Magnolia x ","",391,"N","N",NA,""
"8431",8736,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",152,"N","Y","USDA/TC/LM/Mortens",""
"8432",8737,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",221,"N","Y","USDA/TC/LM/Mortens",""
"8433",8738,"UQAM",3,"Private","Institutional","I","I2006","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",104,"N","N","USDA",""
"8434",8739,"UQAM",3,"Private","Institutional","I","I2006","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",217,"N","Y","USDA/TC/LM",""
"8435",8740,"UQAM",3,"Private","Institutional","I","I2006","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",214,"N","Y","USDA/TC/LM/Mortens",""
"8436",8741,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",79,"N","N","USDA/TC/Mortens",""
"8437",8742,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",79,"N","N","USDA/TC/Mortens",""
"8438",8743,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",77,"N","N",NA,""
"8439",8744,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",104,"N","N",NA,""
"8440",8746,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",77,"N","N","USDA/TC/Mortens",""
"8441",8747,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",85,"N","N","USDA/TC/Mortens",""
"8442",8748,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",57,"N","N",NA,""
"8443",8749,"UQAM",3,"Private","Institutional","I","I2007","SO","SOAR","SOAR","Sorbus aria","",38,"N","N","Missouri Botanical Garden",""
"8444",8750,"UQAM",3,"Private","Institutional","I","I2007","SO","SOAR","SOAR","Sorbus aria","",47,"N","N","Missouri Botanical Garden",""
"8445",8751,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",50,"N","N","USDA/TC/Mortens",""
"8446",8752,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",45,"N","N","USDA/TC/Mortens",""
"8447",8753,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",50,"N","N","USDA/TC/Mortens",""
"8448",8754,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",58,"N","N","USDA/TC/Mortens",""
"8449",8755,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",48,"N","N","USDA/TC/Mortens",""
"8450",8756,"UQAM",3,"Private","Institutional","I","I2007","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",52,"N","N","USDA/TC/Mortens",""
"8451",8757,"UQAM",3,"Private","Institutional","I","I2007","PH","PHAM","PHAM","Phellodendron amurensis","Amur Cork tree",77,"N","N","TC/Mortens",""
"8452",8758,"UQAM",3,"Private","Institutional","I","I2007","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",85,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8453",8759,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",50,"N","N",NA,""
"8454",8760,"UQAM",3,"Private","Institutional","I","I2007","UL","ULAM","ULAM","Ulmus americana","White Elm",92,"Y","Y","USDA/TC/LM",""
"8455",8761,"UQAM",3,"Private","Institutional","I","I2007","PH","PHAM","PHAM","Phellodendron amurensis","Amur Cork tree",90,"N","N","TC/Mortens",""
"8456",8762,"UQAM",3,"Private","Institutional","I","I2007","AM","AM","AM","Amelanchier","",53,"Y","Y",NA,""
"8457",8763,"UQAM",3,"Private","Institutional","I","I2007","PH","PHAM","PHAM","Phellodendron amurensis","Amur Cork tree",97,"N","N","TC/Mortens",""
"8458",8764,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",58,"N","N",NA,""
"8459",8765,"UQAM",3,"Private","Institutional","I","I2007","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",97,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8460",8766,"UQAM",3,"Private","Institutional","I","I2007","PH","PHAM","PHAM","Phellodendron amurensis","Amur Cork tree",87,"N","N","TC/Mortens",""
"8461",8767,"UQAM",3,"Private","Institutional","I","I2007","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",55,"N","N","Mortens/TC/USDA",""
"8462",8768,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",57,"N","N",NA,""
"8463",8769,"UQAM",3,"Private","Institutional","I","I2007","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",85,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8464",8770,"UQAM",3,"Private","Institutional","I","I2007","PH","PHAM","PHAM","Phellodendron amurensis","Amur Cork tree",84,"N","N","TC/Mortens",""
"8465",8771,"UQAM",3,"Private","Institutional","I","I2007","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",49,"N","N","Mortens/TC/USDA",""
"8466",8772,"UQAM",3,"Private","Institutional","I","I2007","UL","ULAM","ULAM","Ulmus americana","White Elm",90,"Y","Y","USDA/TC/LM",""
"8467",8773,"UQAM",3,"Private","Institutional","I","I2007","MA","MA","MA","Magnolia x ","",51,"N","N",NA,""
"8468",8774,"UQAM",3,"Private","Institutional","I","I2007","UL","ULAM","ULAM","Ulmus americana","White Elm",84,"Y","Y","USDA/TC/LM",""
