"","X","Plot","Plot.code","Classification","GS.Type","Site.Type","Site.Code","Genus.Code","Species.Code","Cultivar.Code","Species.Latin","Species.Common","DBH","Native_SLL","Native_ETF","Origin.Source","Comments"
"8900",9218,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",148,"N","Y","USDA/TC/LM",""
"8901",9219,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",122,"N","Y","USDA/TC/LM",""
"8902",9220,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",141,"N","Y","USDA/TC/LM",""
"8903",9221,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",146,"N","Y","USDA/TC/LM",""
"8904",9222,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",131,"N","Y","USDA/TC/LM",""
"8905",9223,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",134,"N","Y","USDA/TC/LM",""
"8906",9224,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",120,"N","Y","USDA/TC/LM",""
"8907",9225,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",132,"N","Y","USDA/TC/LM",""
"8908",9226,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",124,"N","Y","USDA/TC/LM",""
"8909",9227,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",125,"N","Y","USDA/TC/LM",""
"8910",9228,"UQAM",3,"Public","Streets","S","S2012","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",148,"N","Y","USDA/TC/LM",""
"8911",9229,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",145,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8912",9230,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",156,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8913",9231,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",151,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8914",9232,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",150,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8915",9233,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",162,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8916",9234,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",148,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8917",9235,"UQAM",3,"Public","Streets","S","S2013","UL","ULCA","ULXXCA","Ulmus X 'Cathedral'","",63,"N","N",NA,""
"8918",9236,"UQAM",3,"Public","Streets","S","S2013","UL","ULCA","ULXXCA","Ulmus X 'Cathedral'","",62,"N","N",NA,""
"8919",9237,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",157,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8920",9238,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",161,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8921",9239,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",134,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8922",9240,"UQAM",3,"Public","Streets","S","S2013","AC","ACFR","ACFR","Acer x freemannii","FREEMAN MAPLE",150,"Y","Y","Mortens/LM","Hybrid of two SLL native species: Acer saccharinum & Acer rubrum"
"8923",9241,"UQAM",3,"Public","Streets","S","S2013","UL","ULCA","ULXXCA","Ulmus X 'Cathedral'","",72,"N","N",NA,""
"8924",9242,"UQAM",3,"Public","Streets","S","S2014","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",70,"N","N","Mortens",""
"8925",9243,"UQAM",3,"Public","Streets","S","S2014","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",74,"N","N","Mortens",""
"8926",9244,"UQAM",3,"Public","Streets","S","S2014","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",104,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8927",9245,"UQAM",3,"Public","Streets","S","S2014","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",120,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8928",9246,"UQAM",3,"Public","Streets","S","S2014","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",140,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8929",9247,"UQAM",3,"Public","Streets","S","S2014","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",115,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8930",9248,"UQAM",3,"Public","Streets","S","S2014","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",102,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"8931",9249,"UQAM",3,"Public","Streets","S","S2014","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",62,"N","N","Mortens",""
"8932",9250,"UQAM",3,"Public","Streets","S","S2015","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",310,"Y","Y","TC/LM",""
"8933",9251,"UQAM",3,"Public","Streets","S","S2016","AC","ACPL","ACPL","Acer platanoides","Norway Maple",158,"N","N","USDA/TC",""
"8934",9252,"UQAM",3,"Public","Streets","S","S2016","UL","ULAM","ULAM","Ulmus americana","White Elm",48,"Y","Y","USDA/TC/LM",""
"8935",9253,"UQAM",3,"Public","Streets","S","S2016","AC","ACPL","ACPL","Acer platanoides","Norway Maple",91,"N","N","USDA/TC",""
"8936",9254,"UQAM",3,"Public","Streets","S","S2016","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",53,"N","Y","USDA/TC/LM",""
"8937",9255,"UQAM",3,"Public","Streets","S","S2016","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",54,"N","Y","USDA/TC/LM",""
"8938",9256,"UQAM",3,"Public","Streets","S","S2017","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",197,"Y","Y","TC/LM",""
"8939",9257,"UQAM",3,"Public","Streets","S","S2017","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",170,"Y","Y","TC/LM",""
"8940",9258,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",74,"N","Y","USDA/LM",""
"8941",9259,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",83,"N","Y","USDA/LM",""
"8942",9260,"UQAM",3,"Public","Streets","S","S2017","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",128,"N","N","USDA/Mortens",""
"8943",9261,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",41,"N","Y","USDA/LM",""
"8944",9262,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",90,"N","Y","USDA/LM",""
"8945",9263,"UQAM",3,"Public","Streets","S","S2017","AC","ACPL","ACPL","Acer platanoides","Norway Maple",63,"N","N","USDA/TC",""
"8946",9264,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",55,"N","Y","USDA/LM",""
"8947",9265,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",79,"N","Y","USDA/LM",""
"8948",9266,"UQAM",3,"Public","Streets","S","S2017","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",73,"Y","Y","USDA/LM/NRC",""
"8949",9267,"UQAM",3,"Public","Streets","S","S2017","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",79,"N","Y","USDA/LM",""
"8950",9268,"UQAM",3,"Public","Streets","S","S2018","TI","TIAM","TIAM","Tilia americana","American Basswood",303,"Y","Y","Mortens/LM",""
"8951",9269,"UQAM",3,"Public","Streets","S","S2018","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",205,"N","N","Mortens",""
"8952",9270,"UQAM",3,"Public","Streets","S","S2018","UL","ULAM","ULAM","Ulmus americana","White Elm",295,"Y","Y","USDA/TC/LM",""
"8953",9271,"UQAM",3,"Public","Streets","S","S2018","AC","ACSC","ACSC","Acer saccharum","Sugar Maple",163,"Y","Y","TC/LM",""
"8954",9272,"UQAM",3,"Public","Streets","S","S2018","UL","ULDA","ULDADI","Ulmus davidiana 'Discovery'","Japanese Elm",115,"N","N","USDA/Mortens",""
"8955",9273,"UQAM",3,"Public","Streets","S","S2018","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",37,"N","N","Mortens/TC/USDA",""
"8956",9274,"UQAM",3,"Public","Streets","S","S2018","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",40,"N","N","Mortens/TC/USDA",""
"8957",9275,"UQAM",3,"Public","Streets","S","S2018","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",37,"N","N","Mortens/TC/USDA",""
"8958",9276,"UQAM",3,"Public","Streets","S","S2018","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",35,"N","N","Mortens/TC/USDA",""
"8959",9277,"UQAM",3,"Public","Streets","S","S2018","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",34,"N","N","Mortens/TC/USDA",""
"8960",9278,"UQAM",3,"Public","Streets","S","S2018","UL","ULAM","ULAM","Ulmus americana","White Elm",171,"Y","Y","USDA/TC/LM",""
"8961",9279,"UQAM",3,"Public","Streets","S","S2019","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",87,"N","N","Mortens",""
"8962",9282,"UQAM",3,"Public","Streets","S","S2019","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",87,"N","N","Mortens",""
"8963",9283,"UQAM",3,"Public","Streets","S","S2019","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",100,"N","N","Mortens",""
"8964",9284,"UQAM",3,"Public","Streets","S","S2019","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",89,"N","N","Mortens",""
"8965",9285,"UQAM",3,"Public","Streets","S","S2019","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",79,"N","N","Mortens",""
"8966",9286,"UQAM",3,"Public","Streets","S","S2019","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",89,"N","N","Mortens",""
"8967",9287,"UQAM",3,"Public","Streets","S","S2020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",227,"N","N","USDA/TC",""
"8968",9288,"UQAM",3,"Public","Streets","S","S2020","AC","ACPL","ACPL","Acer platanoides","Norway Maple",80,"N","N","USDA/TC",""
"8969",9289,"UQAM",3,"Public","Streets","S","S2020","TI","TICO","TICO","Tilia cordata","Littleleaf European Linden",56,"N","N","USDA",""
"8970",9290,"UQAM",3,"Public","Streets","S","S2021","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",54,"N","Y","USDA/LM",""
"8971",9291,"UQAM",3,"Public","Streets","S","S2021","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",61,"N","Y","USDA/LM",""
"8972",9292,"UQAM",3,"Public","Streets","S","S2021","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",54,"N","Y","USDA/LM",""
"8973",9293,"UQAM",3,"Public","Streets","S","S2021","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",61,"N","Y","USDA/LM",""
"8974",9294,"UQAM",3,"Public","Streets","S","S2021","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",55,"N","Y","USDA/LM",""
"8975",9295,"UQAM",3,"Public","Streets","S","S2021","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",52,"N","Y","USDA/LM",""
"8976",9296,"UQAM",3,"Public","Streets","S","S2022","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",51,"N","Y","USDA/LM",""
"8977",9297,"UQAM",3,"Public","Streets","S","S2022","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",132,"N","Y","USDA/LM",""
"8978",9298,"UQAM",3,"Public","Streets","S","S2022","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",101,"N","N","Mortens",""
"8979",9299,"UQAM",3,"Public","Streets","S","S2022","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",116,"N","N","Mortens",""
"8980",9300,"UQAM",3,"Public","Streets","S","S2022","GL","GLTR","GLTR","Gleditsia triacanthos","Common Honey-Locust",54,"N","Y","USDA/TC/LM",""
"8981",9302,"UQAM",3,"Public","Streets","S","S2022","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",115,"N","N","Mortens",""
"8982",9303,"UQAM",3,"Public","Streets","S","S2022","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",130,"N","N","Mortens",""
"8983",9304,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",35,"N","N","USDA/TC/Mortens",""
"8984",9305,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",27,"N","N","USDA/TC/Mortens",""
"8985",9306,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",26,"N","N","USDA/TC/Mortens",""
"8986",9307,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",27,"N","N","USDA/TC/Mortens",""
"8987",9308,"UQAM",3,"Public","Streets","S","S2023","AM","AM","AM","Amelanchier","",36,"Y","Y",NA,""
"8988",9309,"UQAM",3,"Public","Streets","S","S2023","AM","AM","AM","Amelanchier","",44,"Y","Y",NA,""
"8989",9310,"UQAM",3,"Public","Streets","S","S2023","AM","AM","AM","Amelanchier","",44,"Y","Y",NA,""
"8990",9311,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",27,"N","N","USDA/TC/Mortens",""
"8991",9312,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",28,"N","N","USDA/TC/Mortens",""
"8992",9313,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",26,"N","N","USDA/TC/Mortens",""
"8993",9314,"UQAM",3,"Public","Streets","S","S2023","AC","ACGI","ACGI","Acer Ginnala","Armur Maple",32,"N","N","USDA/TC/Mortens",""
"8994",9315,"UQAM",3,"Public","Streets","S","S2023","AM","AM","AM","Amelanchier","",41,"Y","Y",NA,""
"8995",9316,"UQAM",3,"Public","Streets","S","S2023","AM","AM","AM","Amelanchier","",34,"Y","Y",NA,""
"8996",9317,"UQAM",3,"Public","Streets","S","S2024","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",51,"N","Y","USDA/LM",""
"8997",9318,"UQAM",3,"Public","Streets","S","S2024","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",51,"N","Y","USDA/LM",""
"8998",9319,"UQAM",3,"Public","Streets","S","S2024","PL","PLOC","PLOC","Platanus occidentalis","American Sycamore",530,"N","Y","USDA/",""
"8999",9320,"UQAM",3,"Public","Streets","S","S2024","PL","PLOC","PLOC","Platanus occidentalis","American Sycamore",300,"N","Y","USDA/",""
"9000",9321,"UQAM",3,"Public","Streets","S","S2024","PL","PLOC","PLOC","Platanus occidentalis","American Sycamore",360,"N","Y","USDA/",""
"9001",9322,"UQAM",3,"Public","Streets","S","S2024","PL","PLOC","PLOC","Platanus occidentalis","American Sycamore",290,"N","Y","USDA/",""
"9002",9323,"UQAM",3,"Public","Streets","S","S2024","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",51,"N","Y","USDA/LM",""
"9003",9324,"UQAM",3,"Public","Streets","S","S2024","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",35,"N","N","USDA/Mortens",""
"9004",9325,"UQAM",3,"Public","Streets","S","S2024","PL","PLOC","PLOC","Platanus occidentalis","American Sycamore",330,"N","Y","USDA/",""
"9005",9326,"UQAM",3,"Public","Streets","S","S2024","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",30,"N","N","USDA/Mortens",""
"9006",9327,"UQAM",3,"Public","Streets","S","S2025","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",182,"N","N","Mortens",""
"9007",9328,"UQAM",3,"Public","Streets","S","S2025","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",195,"N","N","Mortens",""
"9008",9329,"UQAM",3,"Public","Streets","S","S2026","UL","ULFR","ULXXFR","Ulmus x 'Frontier'","Ulmus x 'Frontier'",91,"N","N","Mortens/https://www.usna.usda.gov/assets/images/as_pdf_image/Ulmus_Frontier.pdf","Hybrid of two non-natives, the Ulmus minor & Ulmus parvifolia"
"9009",9330,"UQAM",3,"Public","Streets","S","S2027","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",49,"N","N","USDA/Mortens",""
"9010",9331,"UQAM",3,"Public","Streets","S","S2027","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",198,"Y","Y","USDA/TC/Mortens/LM",""
"9011",9332,"UQAM",3,"Public","Streets","S","S2027","MA","MABA","MABA","Malus Baccata","Crab Apple",194,"N","N","USDA/TC",""
"9012",9334,"UQAM",3,"Public","Streets","S","S2027","SY","SYRE","SYRE","Syringa reticulata","Japanese Tree Lilac",50,"N","N","USDA/Mortens",""
"9013",9335,"UQAM",3,"Public","Streets","S","S2027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",103,"N","N","USDA/TC",""
"9014",9336,"UQAM",3,"Public","Streets","S","S2027","AC","ACPL","ACPL","Acer platanoides","Norway Maple",161,"N","N","USDA/TC",""
"9015",9337,"UQAM",3,"Public","Streets","S","S2028","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",292,"Y","Y","USDA/TC/Mortens/LM",""
"9016",9338,"UQAM",3,"Public","Streets","S","S2028","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",271,"Y","Y","USDA/TC/Mortens/LM",""
"9017",9339,"UQAM",3,"Public","Streets","S","S2028","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",48,"N","N","Mortens",""
"9018",9340,"UQAM",3,"Public","Streets","S","S2028","UL","ULHO","ULHOPI","Ulmus x hollandica 'Pioneer'","Pioneer Elm",47,"N","N","Mortens",""
"9019",9341,"UQAM",3,"Public","Streets","S","S2029","AC","ACNE","ACNE","Acer negundo","Manitoba Maple",555,"N","Y","USDA/TC/LM/Mortens",""
"9020",9342,"UQAM",3,"Public","Streets","S","S2029","CE","CEOC","CEOC","Celtis occidentalis","Common Hackberry",102,"Y","Y","USDA/LM/NRC",""
"9021",9343,"UQAM",3,"Public","Streets","S","S2029","AC","ACPL","ACPL","Acer platanoides","Norway Maple",479,"N","N","USDA/TC",""
"9022",9345,"UQAM",3,"Public","Streets","S","S2029","AC","ACPL","ACPL","Acer platanoides","Norway Maple",565,"N","N","USDA/TC",""
"9023",9346,"UQAM",3,"Public","Streets","S","S2029","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",56,"N","Y","USDA/LM",""
"9024",9347,"UQAM",3,"Public","Streets","S","S2030","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",291,"Y","Y","USDA/TC/Mortens/LM",""
"9025",9348,"UQAM",3,"Public","Streets","S","S2030","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",324,"Y","Y","USDA/TC/Mortens/LM",""
"9026",9349,"UQAM",3,"Public","Streets","S","S2030","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",236,"Y","Y","USDA/TC/Mortens/LM",""
"9027",9350,"UQAM",3,"Public","Streets","S","S2030","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",255,"Y","Y","USDA/TC/Mortens/LM",""
"9028",9351,"UQAM",3,"Public","Streets","S","S2030","QU","QURU","QURU","Quercus rubra","Red Oak",89,"Y","Y","TC/LM",""
"9029",9352,"UQAM",3,"Public","Streets","S","S2030","FR","FRPE","FRPE","Fraxinus pennsylvanica","Red Ash",450,"Y","Y","USDA/TC/Mortens/LM",""
"9030",9353,"UQAM",3,"Public","Streets","S","S2030","CL","CLKE","CLKE","Cladrastis kentukea","Kentucky yellow wood",55,"N","Y","USDA/https://www.wildflower.org/plants/result.php?id_plant=CLKE",""
"9031",9354,"UQAM",3,"Public","Streets","S","S2030","CL","CLKE","CLKE","Cladrastis kentukea","Kentucky yellow wood",54,"N","Y","USDA/https://www.wildflower.org/plants/result.php?id_plant=CLKE",""
"9032",9355,"UQAM",3,"Public","Streets","S","S2030","CL","CLKE","CLKE","Cladrastis kentukea","Kentucky yellow wood",50,"N","Y","USDA/https://www.wildflower.org/plants/result.php?id_plant=CLKE",""
"9033",9356,"UQAM",3,"Public","Streets","S","S2030","CL","CLKE","CLKE","Cladrastis kentukea","Kentucky yellow wood",48,"N","Y","USDA/https://www.wildflower.org/plants/result.php?id_plant=CLKE",""
"9034",9357,"UQAM",3,"Public","Streets","S","S2030","CL","CLKE","CLKE","Cladrastis kentukea","Kentucky yellow wood",53,"N","Y","USDA/https://www.wildflower.org/plants/result.php?id_plant=CLKE",""
"9035",9358,"UQAM",3,"Public","Streets","S","S2030","GI","GIBI","GIBI","Ginkgo biloba","Maidenhair Tree",40,"N","N","Mortens/TC/USDA",""
"9036",9359,"UQAM",3,"Public","Streets","S","S2030","CL","CLKE","CLKE","Cladrastis kentukea","Kentucky yellow wood",65,"N","Y","USDA/https://www.wildflower.org/plants/result.php?id_plant=CLKE",""
"9037",9360,"UQAM",3,"Public","Streets","S","S2030","QU","QURU","QURU","Quercus rubra","Red Oak",92,"Y","Y","TC/LM",""
"9038",9361,"UQAM",3,"Public","Streets","S","S2030","QU","QURU","QURU","Quercus rubra","Red Oak",80,"Y","Y","TC/LM",""
"9039",9362,"UQAM",3,"Public","Streets","S","S2031","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",40,"N","Y","USDA/LM",""
"9040",9363,"UQAM",3,"Public","Streets","S","S2031","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",50,"N","Y","USDA/LM",""
"9041",9364,"UQAM",3,"Public","Streets","S","S2031","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",40,"N","Y","USDA/LM",""
"9042",9365,"UQAM",3,"Public","Streets","S","S2031","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",49,"N","Y","USDA/LM",""
"9043",9366,"UQAM",3,"Public","Streets","S","S2031","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",37,"N","Y","USDA/LM",""
"9044",9367,"UQAM",3,"Public","Streets","S","S2031","GY","GYDI","GYDI","Gymnocladus dioicus","Kentucky Coffee Tree",56,"N","Y","USDA/LM",""
"9045",9368,"UQAM",3,"Public","Streets","S","S2032","QU","QUBI","QUBI","Quercus bicolor","Swamp White Oak",75,"Y","Y","USDA/TC/LM/NRC",""
"9046",9369,"UQAM",3,"Public","Streets","S","S2032","AC","ACRU","ACRU","Acer rubrum","Red Maple",52,"Y","Y","USDA/LM/TC",""
"9047",9370,"UQAM",3,"Public","Streets","S","S2032","AM","AM","AM","Amelanchier","",58,"Y","Y",NA,""
"9048",9371,"UQAM",3,"Public","Streets","S","S2032","AM","AM","AM","Amelanchier","",60,"Y","Y",NA,""
"9049",9372,"UQAM",3,"Public","Streets","S","S2032","AM","AM","AM","Amelanchier","",55,"Y","Y",NA,""
"9050",9373,"UQAM",3,"Public","Streets","S","S2032","AM","AM","AM","Amelanchier","",57,"Y","Y",NA,""
"9051",9374,"UQAM",3,"Public","Streets","S","S2032","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",696,"Y","Y","USDA/TC/LM",""
"9052",9375,"UQAM",3,"Public","Streets","S","S2032","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",271,"N","N","USDA/TC/LM",""
"9053",9376,"UQAM",3,"Public","Streets","S","S2032","AC","ACPL","ACPL","Acer platanoides","Norway Maple",364,"N","N","USDA/TC",""
"9054",9377,"UQAM",3,"Public","Streets","S","S2032","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",466,"Y","Y","USDA/TC/LM",""
"9055",9378,"UQAM",3,"Public","Streets","S","S2032","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",499,"N","N","USDA/TC/LM",""
"9056",9379,"UQAM",3,"Public","Streets","S","S2032","UL","ULPU","ULPU","Ulmus pumila","Siberian Elm",469,"N","N","USDA/TC/LM",""
"9057",9380,"UQAM",3,"Public","Streets","S","S2032","AC","ACPL","ACPL","Acer platanoides","Norway Maple",50,"N","N","USDA/TC",""
"9058",9381,"UQAM",3,"Public","Streets","S","S2032","QU","QURU","QURU","Quercus rubra","Red Oak",44,"Y","Y","TC/LM",""
"9059",9382,"UQAM",3,"Public","Streets","S","S2032","QU","QURU","QURU","Quercus rubra","Red Oak",46,"Y","Y","TC/LM",""
"9060",9383,"UQAM",3,"Public","Streets","S","S2032","AM","AM","AM","Amelanchier","",48,"Y","Y",NA,""
"9061",9384,"UQAM",3,"Public","Streets","S","S2032","AM","AM","AM","Amelanchier","",44,"Y","Y",NA,""
"9062",9385,"UQAM",3,"Public","Streets","S","S2032","PO","PODE","PODE","Populus Deltoides","Eastern Cottonwood",1039,"Y","Y","USDA/TC/LM",""
